,name,image,description,price
0,Asanzo 50 inch,asanzo_4k_50_11690000.jpg,Tivi Asanzo 4K màn  hình phẳng 50 inch,9000000.0
1,Dell Vostro V3568 XF6C61,Dell_vostro.jpg,"Chip: Intel Core i5-7200U, RAM: DDR4 4GB (2 khe cắm)",11999000.0
2,Macbook Air 2017 MQD32,MacbooAir.jpg,"Intel Core i5 Dual-core 1.8 GHz, 8GB 1600 MHz LPDDR3",18990000.0
3,Panasonic 40 inch,panansonic_40_6590000.jpg,Tivi Panasonic màn hình phẳng 40 inch,6590000.0
4,Samsung 32 inch,samsung_32_5990000.jpg,Tivi Samsung thế hệ mới 32 inch,5999000.0
5,Samsung Galaxy J2 Prime,SamsungPrime.jpg,"Chính hãng, Nguyên seal, Mới 100%, Chưa Active",2690000.0
6,Sharp 45 inch,sharp_45_7490000.jpg,Tivi Shrap màn hình cong siêu mỏng,7490000.0
7,Sony 48 inch,sony_48_11599000.png,Tivi Sony LCD màn hình phẳng 48 inch,11599000.0
8,Sony 55 inch,sony_55_20590000.jpg,Tivi Sony LED màn hình phẳng 55 inch,20590000.0
9,TCL 55 inch,tcl_55_9900000.jpg,Tivi TCL Smart màn hình cong 55 inch,9900000.0
10,Toshiba 32 inch,toshiba32_4590000.jpg,Tivi LCD Toshiba 32 inch màn hình phẳng,4590000.0
11,iPad WiFi 32GB New 2018,iPad_Samsung_Wifi.jpg,"Nhôm nguyên khối, Retina 9.7 inch",8390000.0
